ID,True_Value,Predicted_Value
S001,24,25
S002,27,25
S003,22,25
S004,25,25
S005,28,25
S006,26,24
S007,23,26
S008,27,26
S009,27,25
S010,21,25
S011,20,22
S012,28,26
S013,19,23
S014,26,23
S015,22,22
S016,22,23
S017,22,23
S018,27,26
S019,14,21
S020,20,22
S021,28,23
S022,19,23
S023,30,26
S024,30,24
S025,19,24
S026,27,25
S027,22,24
S028,27,25
S029,20,22
S030,28,23
S031,26,26
S032,24,25
S033,27,25
S034,26,25
S035,22,24
S036,25,25
S037,21,23
S038,25,24
S039,25,25
S040,23,20
S041,29,23
S042,29,25
S043,21,23
S044,23,22
S045,26,22
S046,21,24
S047,25,25
S048,17,24
S049,22,25
S050,20,25
S051,20,23
S052,27,26
S053,24,25
S054,18,25
S055,23,22
S056,25,25
S057,16,23
S058,27,25
S059,29,23
S060,21,23
S061,27,24
S062,15,23
S063,27,26
S064,21,23
S065,26,25
S066,19,24
S067,30,25
S068,25,23
S069,26,26
S070,21,25
S071,23,25
S072,20,24
S073,20,25
S074,18,22
S075,28,24
S076,28,19
S077,20,22
S078,28,23
S079,20,25
S080,26,24
S081,24,24
S082,24,26
S083,25,25
S084,28,26
S085,24,21
S086,26,22
S087,24,25
S088,28,26
S089,26,23
S090,26,25
S091,27,25
S092,28,26
S093,30,26
S094,26,23
S095,23,24
S096,21,24
S097,28,24
S098,19,23
S099,24,25
S100,27,23
S101,28,24
S102,24,24
